zipcode,latitude,longitude
13750,42.47281420776303,-74.83410263565827
13750,42.47886955987116,-74.83925166640037
13750,42.47300418061028,-74.84456997916482
13750,42.47659469350113,-74.84135683538857
13750,42.47779911739572,-74.83652757078659
13750,42.463124570317525,-74.84383457437356
13750,42.46598866090572,-74.83407792694058
13750,42.470311944358805,-74.8420883080383
13750,42.475863462094516,-74.83831646439349
13750,42.46831435027616,-74.82645729543158
13750,42.473780800874415,-74.83271797090188
13750,42.4611490074062,-74.84127926787693
13750,42.4702190238549,-74.83194631629864
13750,42.47012309865274,-74.84382736114408
13750,42.46463937641937,-74.82700039233085
13750,42.47335267951489,-74.83317317517901
13750,42.471620043551646,-74.84067155655755
13750,42.461908786298075,-74.83131166091238
13750,42.47378197349266,-74.84441709396856
13750,42.46497500485809,-74.82812377431553
13750,42.47380168695914,-74.84468448136043
13750,42.46396487622203,-74.8391492660559
13750,42.466568066634466,-74.84209795772338
13750,42.47440992336662,-74.8352113506869
13750,42.46599696595218,-74.82637527391081
13750,42.47878618989134,-74.83553490665763
13750,42.47865530420261,-74.8360481907391
13750,42.47651108984864,-74.83172618128786
13750,42.462897003481,-74.8371328611613
13750,42.47928659513684,-74.83551437267909
13750,42.48049555795555,-74.82954570817384
13750,42.464175144994755,-74.83426062203328
13750,42.464008005284725,-74.8408916817296
13750,42.46520841387193,-74.83253333321284
13750,42.47824134161116,-74.83272780716696
13750,42.46467663556518,-74.8363817192516
13750,42.474546215822066,-74.83592895162768
13750,42.4764546716724,-74.8322086058238
13750,42.46922708387525,-74.83482039350017
13750,42.47198512574893,-74.83008645094368
13750,42.47605723579415,-74.84228653356992
13750,42.46450148425798,-74.83741801904641
13750,42.46706838677184,-74.82736135804535
13750,42.46841267881597,-74.82819037186427
13750,42.46271235241714,-74.83670994535119
13750,42.463290917056874,-74.8296186019938
13750,42.47305171766105,-74.84280302558096
13750,42.47875469625374,-74.83535256033942
13750,42.47946500845716,-74.82648339657212
13750,42.48103321461061,-74.83693852953401
13750,42.478347675868825,-74.84310937895518
13750,42.467095493771396,-74.82881672400897
13750,42.47775508340283,-74.83506760596782
13750,42.46172817644178,-74.83404954489671
13750,42.47479966268273,-74.83544762976207
13750,42.47780925427865,-74.84065423655476
13750,42.46151900673538,-74.83470564721536
13750,42.475938973003835,-74.84353718554043
13750,42.47725337115441,-74.84051562683895
13750,42.47614526871433,-74.83526214143313
13750,42.48108934328895,-74.83479518024724
13750,42.46439557072432,-74.8369724069819
13750,42.4789744226846,-74.8441104863429
13750,42.47115065975994,-74.83233091431887
13750,42.478258577026764,-74.83062190052512
13750,42.477069895855614,-74.83446164515982
13750,42.47593431933788,-74.83308222420719
13751,42.455915471297274,-74.91105423674313
13751,42.459394291354,-74.90073519076283
13751,42.45125256689519,-74.90316557285591
13751,42.44497677529127,-74.91060760048823
13751,42.45497318092378,-74.89850291927826
13751,42.44811652239712,-74.90229195543417
13751,42.4589821014964,-74.90639568383706
13751,42.455207219694735,-74.9080256073968
13751,42.45871560875178,-74.90884649169726
13751,42.44126866920582,-74.90058724399863
13751,42.441667626151286,-74.89780123192055
13751,42.457184683038406,-74.90934945280549
13751,42.44591332115368,-74.89833111230227
13751,42.447639457804264,-74.90750388084713
13751,42.449362989511805,-74.90065993777218
13751,42.45920942080882,-74.8986111351954
13751,42.44321299764406,-74.90801911906117
13751,42.44561322658747,-74.90835240422116
13751,42.45511371121154,-74.90941185595999
13751,42.45171262715647,-74.90497336214248
13751,42.45228487487869,-74.89187958260314
13751,42.44907370090623,-74.89553132004387
13751,42.44751297132281,-74.89942308255796
13751,42.45275866248536,-74.90874213472053
13751,42.45352673944394,-74.90970814422347
13751,42.45945110942255,-74.90935914735617
13751,42.45667010207776,-74.90487889731725
13751,42.44709649079149,-74.89536731775004
13751,42.44145132385887,-74.90155031335908
13751,42.44990507331718,-74.89865107411435
13751,42.44091515603293,-74.89339989783502
13751,42.45052212332308,-74.90962501125944
13751,42.45241037634923,-74.89853319034125
13751,42.44245468195781,-74.89313098255772
13751,42.45909706938208,-74.90052030046293
13751,42.45036629350709,-74.90289942451508
13751,42.44815500319544,-74.90870384635697
13751,42.46053812338719,-74.89801057367808
13751,42.4526338852897,-74.90684812712976
13751,42.45963247393197,-74.89565098389623
13751,42.45300606410797,-74.89690518810598
13751,42.45252225257975,-74.9006275413777
13751,42.44330317286506,-74.91031865057576
13751,42.45723023170735,-74.89844520922601
13751,42.44883954695143,-74.8939743523969
13751,42.443004001795586,-74.9057997295099
13751,42.4595432139892,-74.90190655384039
13751,42.45027742120098,-74.90924722220848
13751,42.45876493271375,-74.89655619053102
13751,42.4476285849904,-74.90446285087621
13751,42.45594953627076,-74.90972503644909
13751,42.44340125213642,-74.89179158944803
13751,42.4511350305427,-74.89913612173726
13751,42.444600420937284,-74.90380692926739
13751,42.45801035422889,-74.90054413622502
13751,42.456726419352876,-74.89659581485036
13751,42.45280435224184,-74.89155724846508
13751,42.44240120227189,-74.90956604083883
13751,42.44261029358796,-74.90296893733819
13751,42.454348700388785,-74.8966045963491
13751,42.44619516302734,-74.90160083168288
13751,42.44753104760314,-74.9063345589583
13751,42.44832914646245,-74.91082206302323
13751,42.45632379284599,-74.90883218368866
13751,42.45240964434442,-74.90945539357358
13751,42.4597642835403,-74.90681257371226
13751,42.450335266792024,-74.90450201081943
13751,42.45832647664911,-74.89150697263875
13751,42.44592243625672,-74.89238223487776
13751,42.44904305684534,-74.90976269228707
13751,42.45741116885018,-74.89978040643358
13751,42.45467288305982,-74.89997158716251
13751,42.459984569802344,-74.89846243387753
13751,42.458356607208295,-74.8985815508887
13751,42.454029727784764,-74.90935602305959
13751,42.44970991570143,-74.90044946887308
13751,42.445530605790005,-74.90180045734404
13751,42.45913344685702,-74.90636653915921
13751,42.4522432042708,-74.90210259206403
13751,42.45089948857036,-74.89366041899423
13751,42.44111556588961,-74.9034440547825
13751,42.44893498306436,-74.90185634436799
13751,42.4455830202339,-74.89613353749796
13751,42.45612220961462,-74.90741018425533
13751,42.45803799476165,-74.9049991830751
13751,42.442590897895734,-74.89581413554856
13751,42.45079845402964,-74.89600920906659
13751,42.45333192176025,-74.89585384911167
13751,42.44844094626513,-74.89237237821546
13751,42.45041053901501,-74.90388842230892
13751,42.44785895558395,-74.89605482802114
13751,42.455281210186556,-74.902161766163
13751,42.4465558938981,-74.89565106671974
13751,42.45146971275783,-74.91115972143639
13751,42.44691360158043,-74.90813353655844
13751,42.44635665851564,-74.90538900117438
13751,42.45301184124785,-74.8946661744243
13751,42.45706904027639,-74.89560873179914
13751,42.45994105688467,-74.90269165703035
13751,42.44701214661256,-74.90309569763599
13752,42.28412523421992,-75.10451466983697
13752,42.27919713687975,-75.09893038361149
13752,42.28849938927452,-75.10150052532137
13752,42.28818729258858,-75.09544639393503
13752,42.29609041285376,-75.10148829218541
13752,42.282070301957916,-75.10155644780063
13752,42.29179959562279,-75.11492081733357
13752,42.296661949692016,-75.11411474114782
13752,42.28068033925178,-75.10356583552625
13752,42.291119689719004,-75.10278438324751
13752,42.2870275067754,-75.10829680313697
13752,42.28202935656655,-75.0957005590282
13752,42.28399479459699,-75.10795554303789
13752,42.292148731041664,-75.10687485897787
13752,42.28978321632752,-75.10594558381939
13752,42.28456007730745,-75.11031709641003
13752,42.29315307500062,-75.11448803897352
13752,42.280040439615966,-75.10507321048715
13752,42.286684103750545,-75.0961502214343
13752,42.28124096342722,-75.0956211769238
13752,42.28985620742698,-75.10704127816777
13752,42.27855572267938,-75.11420736188452
13752,42.2975844410743,-75.10931678048698
13752,42.27890290313852,-75.09845305713517
13752,42.29357207445101,-75.09626634825786
13752,42.27935497732896,-75.10047257398432
13752,42.296664829158985,-75.1109991079124
13752,42.296425295537304,-75.11330131838331
13752,42.29415823098498,-75.11385528186948
13752,42.281084148402705,-75.11142093429041
13752,42.29629738014057,-75.10044400817249
13752,42.29778845795447,-75.10418138831045
13752,42.29678415103174,-75.1086267127827
13752,42.28111615052004,-75.09520841332557
13752,42.28786482555649,-75.10316559997725
13752,42.279261725037685,-75.10850674015245
13752,42.290896690891145,-75.10912573139126
13752,42.29807211724856,-75.09556880642062
13752,42.285190656219264,-75.1011806981114
13752,42.286542290928715,-75.09595861915011
13752,42.29522540489584,-75.0974462270357
13752,42.29659452327071,-75.11091583461067
13752,42.28241278270359,-75.10210985774933
13752,42.28243751684396,-75.09765324243439
13752,42.286006147618956,-75.10411006056725
13752,42.28158695973691,-75.1069116578267
13752,42.29147481315335,-75.1069519590775
13752,42.29515337973981,-75.11237947432471
13752,42.281055266828226,-75.10765835640767
13752,42.29142729494866,-75.11088285801596
13752,42.2927114620844,-75.1121185197442
13752,42.294787330071856,-75.10190833224354
13752,42.285333253384216,-75.11382629324176
13752,42.297436249240754,-75.10224110910224
13752,42.281983331791,-75.1061114359835
13752,42.29290202856712,-75.10461257548091
13752,42.2827056344575,-75.10433684729946
13752,42.2842653171832,-75.10239442802066
13752,42.28718521105687,-75.10824674785262
13752,42.29105764328776,-75.09943106420928
13752,42.28859750548068,-75.10813063352246
13752,42.2901115599006,-75.09791798412226
13752,42.289142917376715,-75.09996955809366
13752,42.29217423364436,-75.10888751374526
13752,42.297589315199104,-75.1057520303086
13752,42.28100812252096,-75.10002075159355
13752,42.29710331059353,-75.096607831425
13752,42.29447819557201,-75.1050416729305
13752,42.280209514760465,-75.1002465014061
13752,42.292625661276354,-75.10750088835727
13752,42.297181305563974,-75.09858716654028
13752,42.295079940572265,-75.10067080948625
13752,42.27939105893602,-75.10034381677902
13752,42.294644499182084,-75.11422605146846
13752,42.294885613479494,-75.09534423543293
13752,42.28971042145669,-75.09716308955305
13752,42.29374054018796,-75.10053668936543
13752,42.29156890126938,-75.10753228958534
13752,42.29759993342347,-75.10078627131388
13752,42.28551065497256,-75.11263240222476
13752,42.292988599085525,-75.11465978762587
13752,42.29545239461795,-75.10143296286999
13752,42.284590426856894,-75.11381137060422
13752,42.27957871991774,-75.09619929663882
13752,42.279792068597345,-75.1138787821087
13752,42.295431100473905,-75.10606519796887
13752,42.278743872827576,-75.1009837114963
13752,42.28271232779855,-75.10164925110985
13752,42.27902689500984,-75.10973628399377
13752,42.29403964045999,-75.10587517078265
13752,42.28575625354331,-75.11355253471059
13752,42.29401603916734,-75.11056124585134
13752,42.29253971248622,-75.10006117276392
13752,42.279796244607915,-75.10967988393267
13752,42.29309287262827,-75.1043441755186
13752,42.29267854810183,-75.10257128649776
13752,42.29394280571643,-75.10566115157904
13752,42.28550860672734,-75.10492589340576
13752,42.286704456198315,-75.10043406253835
13752,42.296507951300896,-75.11455298763299
13753,42.299431893313624,-74.92773563815176
13753,42.30077936033035,-74.92395146831869
13753,42.291674573565,-74.92152568445881
13753,42.29948021891549,-74.92929956726992
13753,42.30152540069258,-74.93061747319052
13753,42.28792476352908,-74.92466879979638
13753,42.294275843762094,-74.91254833069905
13753,42.300673110256845,-74.92084067832475
13753,42.292757100399506,-74.91611558847448
13753,42.2860244455355,-74.92767591644491
13753,42.3016994828961,-74.92803964277067
13753,42.303649659578475,-74.92796926986595
13753,42.28454043754665,-74.91556391330538
13753,42.301626157464995,-74.92073309599034
13753,42.28469740288482,-74.9193599326169
13753,42.28833624462737,-74.91980646649075
13753,42.292230151639615,-74.91387126292149
13753,42.295994507260275,-74.93050141599517
13753,42.30034405242014,-74.9260620293233
13753,42.28597637152694,-74.92781053956654
13753,42.28742018681658,-74.92320982338508
13753,42.28388055768147,-74.92697388042215
13753,42.289787286129865,-74.91289846467197
13753,42.3013739838209,-74.91773764415525
13753,42.297392180902456,-74.92081875913908
13753,42.28590080325931,-74.92588861173064
13753,42.29271237887917,-74.92217638941086
13753,42.29431131260236,-74.91498634548715
13753,42.28706355090153,-74.92945499883665
13753,42.2868012044881,-74.91756043247489
13753,42.292469831780544,-74.9302560158184
13753,42.289668256196414,-74.92303390515413
13753,42.28693152926965,-74.91435231270682
13753,42.297078544170475,-74.91830490343422
13753,42.29974260626059,-74.93063514489776
13753,42.29729312086238,-74.92320390712493
13753,42.28879048176175,-74.9170054665975
13753,42.28709056922392,-74.92713032449298
13753,42.28391900831619,-74.91779990664674
13753,42.29892518830751,-74.92773904918143
13753,42.28929589685311,-74.91376963612989
13753,42.29936983379276,-74.9167684560191
13753,42.29289653848556,-74.92297917437264
13753,42.30134967472867,-74.91337947904418
13753,42.291081436876624,-74.92234903525842
13753,42.28732392628872,-74.9207674882049
13753,42.29779163892558,-74.9111627122198
13753,42.29367607150561,-74.92719006486827
13753,42.29424139138185,-74.91351792667054
13753,42.30116221518668,-74.92747937034244
13753,42.2963968084665,-74.9126035954794
13753,42.30293839079435,-74.91297782960272
13753,42.29113586469282,-74.92571469411277
13753,42.284172437930884,-74.91391346374743
13753,42.30361184294102,-74.9291160751293
13753,42.30337063425003,-74.91145283872471
13753,42.2980981169101,-74.91694380108169
13753,42.28513431659995,-74.91391858055614
13753,42.301194746196394,-74.9147632423552
13753,42.28802729258294,-74.92393272171009
13753,42.29109814643788,-74.91308565888936
13753,42.29063773295542,-74.9168180998662
13753,42.28892648819863,-74.9116849399323
13753,42.290328586603515,-74.91332352346043
13753,42.30063395382042,-74.92052696878602
13753,42.299222251572715,-74.91781260227957
13753,42.295402758281426,-74.91460080738685
13753,42.29746345233178,-74.91117763934791
13753,42.28953973981536,-74.91896150117819
13753,42.29640817804055,-74.91359542863863
13753,42.28974689706523,-74.91173955228535
13753,42.29574338158049,-74.91496434370832
13753,42.29908087186371,-74.91372899226498
13753,42.28736141117417,-74.92470245891083
13753,42.297989270393096,-74.92426711953595
13753,42.299397124268324,-74.92990998604344
13753,42.28469431671146,-74.91552595293447
13753,42.28767612963919,-74.92488381086108
13753,42.2928689353406,-74.91524856321222
13753,42.29758548108099,-74.92753935655222
13753,42.30162578538628,-74.92682888806017
13753,42.29433044525165,-74.91377843464004
13753,42.30326155554008,-74.92348612538221
13753,42.29806627772643,-74.92070376512463
13753,42.29862603088819,-74.91911846283703
13753,42.29561469920361,-74.92993334817385
13753,42.28579509941584,-74.92586339366653
13753,42.29514017360152,-74.91530844665718
13753,42.290843468353714,-74.9281983910226
13753,42.29673187470173,-74.92004160227661
13753,42.297759974767004,-74.92071657459152
13753,42.302540140650045,-74.91733896940114
13753,42.28463180479598,-74.92929354633961
13753,42.28435846141684,-74.92770431034837
13753,42.28691748455158,-74.92951547013872
13753,42.29794523109326,-74.9249710845911
13753,42.29129677057775,-74.92123003941347
13753,42.286446568894405,-74.91081584682544
13753,42.29373426128477,-74.92008757433412
13753,42.28899443959996,-74.91752745762169
13754,42.06557027225123,-75.41968113353047
13754,42.07329783284582,-75.43106818911183
13754,42.06366835040585,-75.42592141029098
13754,42.06533197509029,-75.43426381990103
13754,42.066586743204525,-75.42943623119143
13754,42.05744927574885,-75.42187124317856
13754,42.06101070118953,-75.42313096120067
13754,42.05852245566737,-75.4329692703306
13754,42.06173907870683,-75.42835629927356
13754,42.06753826222466,-75.42531698264366
13754,42.06937485996576,-75.43240560768639
13754,42.05703327911815,-75.43538517661383
13754,42.06639085973909,-75.43707207771125
13754,42.07012103494664,-75.42811071729818
13754,42.065153679531846,-75.43807827941842
13754,42.065588470954545,-75.4283533941616
13754,42.06440124689807,-75.42551900167072
13754,42.0683646737758,-75.43057485850775
13754,42.06461457786788,-75.43422242991113
13754,42.065591286335525,-75.41976243498522
13754,42.06345577129163,-75.43677290232894
13754,42.064424477904666,-75.43091434405848
13754,42.06599159797358,-75.43129332072404
13754,42.07504987612045,-75.424962320797
13754,42.07021381991842,-75.42418212562876
13754,42.061923729225924,-75.42726159588571
13754,42.070368821701884,-75.43639792852846
13754,42.07227452718525,-75.4275046162281
13754,42.06777500553119,-75.43469718191942
13754,42.07360952562748,-75.4275388434515
13754,42.06291080650492,-75.43192265187513
13754,42.07310866301016,-75.42167019944277
13754,42.07493389236567,-75.42533458226275
13754,42.06315955765475,-75.42012038273104
13754,42.06601989889887,-75.42188022660835
13754,42.073062463957505,-75.41979257141936
13754,42.07538893788468,-75.43729951183163
13754,42.06859162486356,-75.42887207902797
13754,42.061529410789745,-75.42991405599777
13754,42.07498784698854,-75.42127615038741
13754,42.0723042349813,-75.42379869753069
13754,42.07598149045121,-75.42353410959319
13754,42.06628470589113,-75.42181685642332
13754,42.0764173548136,-75.4358046187097
13754,42.05811124109464,-75.42369124251694
13754,42.06936029795072,-75.42470852713458
13754,42.060044010019695,-75.43243472767381
13754,42.070509941923014,-75.43791335771651
13754,42.06585960435959,-75.43128301337006
13754,42.06888636661961,-75.43515936855806
13754,42.07055950505589,-75.43522816868631
13754,42.07104955823282,-75.42952975264399
13754,42.074329155096095,-75.4335713590421
13754,42.07493866782598,-75.43266455994862
13754,42.060075470296624,-75.42320933575071
13754,42.065408720964385,-75.43002956907937
13754,42.064468010941596,-75.42417938693856
13754,42.0584181812648,-75.43328019490716
13754,42.07528822182829,-75.42812268685078
13754,42.06115563309153,-75.43856135175831
13754,42.05920272104318,-75.42781565913927
13754,42.06902388864316,-75.43706847646787
13754,42.057953148687915,-75.42730264752007
13754,42.06483678783687,-75.43775288756562
13754,42.07104233348984,-75.42202410611561
13754,42.063691803984725,-75.42096043365235
13754,42.07641768337685,-75.42864747972826
13754,42.067602091051995,-75.42783373356546
13754,42.070883025924786,-75.42302209506936
13754,42.0613193212009,-75.43026830576079
13754,42.05778994250646,-75.43571057646464
13754,42.07167526697655,-75.41922432327453
13754,42.059052738447505,-75.43676076311796
13754,42.068531389939935,-75.42076407979799
13754,42.070185879923635,-75.42057380702401
13754,42.064757464034884,-75.42919989531617
13754,42.06348046210821,-75.42939912459958
13754,42.06117863676759,-75.42292914402394
13754,42.058445146989875,-75.42077377766358
13754,42.06678556520221,-75.4361120521345
13754,42.065631631002155,-75.42365438955007
13754,42.05817886794853,-75.43141708715223
13754,42.071136504911976,-75.43230773296685
13754,42.064493542739726,-75.42840261899106
13754,42.06264475553399,-75.41976269076144
13754,42.069237907102185,-75.43655105435806
13754,42.0735390275459,-75.42510463785443
13754,42.065283544520305,-75.42156993119681
13754,42.05713850105461,-75.42188294643746
13754,42.07124337469956,-75.43324788519905
13754,42.065479699476846,-75.42960364691112
13754,42.06148532005431,-75.41927541200207
13754,42.05932185369051,-75.4188308205223
13754,42.067323357642486,-75.43429612773082
13754,42.05917829716007,-75.41983113734912
13754,42.06244142603777,-75.42443696845392
13754,42.07513085397989,-75.43793888177659
13754,42.073514006425086,-75.42094161169173
13754,42.05670587836863,-75.41960518917257
13754,42.06548711388512,-75.43281991235837
13755,42.06862815105624,-75.00908569728233
13755,42.06233789526503,-75.01148525091955
13755,42.080595413467144,-75.01728322893779
13755,42.076982377615536,-75.02214749964148
13755,42.07055498602227,-75.02337893607434
13755,42.081339796134706,-75.0175634233581
13755,42.078573704204544,-75.0217977767948
13755,42.07886995049625,-75.01862010525477
13755,42.081327169700145,-75.02226345794377
13755,42.06961018004868,-75.02126024235373
13755,42.066194584560506,-75.01205654671708
13755,42.07843099753475,-75.01869840816082
13755,42.071888111405066,-75.02080958438219
13755,42.07107100588085,-75.02118079652712
13755,42.06583090741661,-75.02201912223804
13755,42.07304445897475,-75.006005170641
13755,42.074393970013766,-75.01368548943566
13755,42.07482965519674,-75.00807710863333
13755,42.07600794449628,-75.0098211559175
13755,42.06707073729072,-75.02035954951347
13755,42.07697260820348,-75.02311857809106
13755,42.06908949859446,-75.01403546709982
13755,42.0749089504971,-75.00838883296302
13755,42.06564581727591,-75.02056282037488
13755,42.07380931696778,-75.01775852322929
13755,42.06680950735442,-75.0199838344239
13755,42.07073472246784,-75.01923745373472
13755,42.07780415125601,-75.02207522367688
13755,42.07645746744172,-75.01049472311416
13755,42.06978071332227,-75.01116548986545
13755,42.074705111340045,-75.01338980686519
13755,42.06735062606901,-75.01504638155502
13755,42.077888388632786,-75.01132548182783
13755,42.072477441627846,-75.00542180276177
13755,42.07390590930344,-75.0228784486076
13755,42.06837853676536,-75.01260764486109
13755,42.074473690707855,-75.02203176224465
13755,42.063199304698365,-75.01548619104027
13755,42.069320704743625,-75.01903656561781
13755,42.0774981060272,-75.02232291602725
13755,42.07405665966703,-75.00681229104715
13755,42.06798056551586,-75.02165562213212
13755,42.07855995664897,-75.01164369023994
13755,42.06345810080755,-75.0241044872762
13755,42.070507300556564,-75.0163760035076
13755,42.063886173192834,-75.02010795397801
13755,42.07416300637056,-75.02299174848743
13755,42.081274402297375,-75.00712262704833
13755,42.06850334927819,-75.01674603284893
13755,42.06492407002289,-75.02053072168357
13755,42.063403637382144,-75.0129529535468
13755,42.07494542291687,-75.00632912823703
13755,42.07638312915329,-75.0057029449805
13755,42.07882583457942,-75.01958369011781
13755,42.072678065533395,-75.02021527629846
13755,42.06426452268746,-75.00582877936344
13755,42.06699432737769,-75.01418778611881
13755,42.07884662817156,-75.0154741592179
13755,42.07140344518124,-75.0229509062758
13755,42.07711992010344,-75.01477351319589
13755,42.07055345222212,-75.016544518874
13755,42.06843510523903,-75.01313929142415
13755,42.06840063133739,-75.01330146219881
13755,42.06543681505519,-75.01817857275628
13755,42.067112497724565,-75.0125161544134
13755,42.08107530623203,-75.00525856663016
13755,42.06419344065219,-75.00731421696652
13755,42.074360862496576,-75.02196359123117
13755,42.074520591802745,-75.01551550697641
13755,42.0656887286413,-75.01566968980784
13755,42.07205938362609,-75.01856200513531
13755,42.07253865476193,-75.02432149118553
13755,42.06808666852434,-75.01736004997592
13755,42.07375583021695,-75.01206203334584
13755,42.07462896639586,-75.016193906468
13755,42.071217670910706,-75.01031772995924
13755,42.065475950450995,-75.01686204346767
13755,42.06333967819543,-75.00833858999563
13755,42.06856791474772,-75.01005447217445
13755,42.08040717866511,-75.01594295884166
13755,42.07390939007539,-75.00836420090073
13755,42.07135740495117,-75.02466945060378
13755,42.075525325330936,-75.02214794833576
13755,42.06931722723045,-75.00754291578258
13755,42.0686235266767,-75.00557639748871
13755,42.07340467548239,-75.01156623959676
13755,42.08112397152262,-75.02510071725257
13755,42.069058034310586,-75.01103135207048
13755,42.06206959370978,-75.00840917615936
13755,42.065050015349634,-75.02190563977729
13755,42.06932295729869,-75.0174643007963
13755,42.06448487229047,-75.02349008830603
13755,42.07722977892941,-75.02281032793016
13755,42.07027453499685,-75.01685841839122
13755,42.065590839792826,-75.006874869137
13755,42.06933941758613,-75.01917895958573
13755,42.07736551946488,-75.02181609007765
13755,42.06596417683041,-75.0115881085741
13755,42.06234558579618,-75.01935727950531
13755,42.07855222140703,-75.00995127454314
13756,41.995960716207286,-75.11279128370224
13756,42.005269395081605,-75.12628930576702
13756,42.0023358289494,-75.12101298680349
13756,42.01188774269752,-75.12747421233263
13756,42.008310421977264,-75.11664941597323
13756,42.00207525659195,-75.11958838466741
13756,42.006066413424385,-75.1234875215461
13756,42.00568642153404,-75.12235318313856
13756,42.0079619512076,-75.12325707980366
13756,42.0065733061321,-75.11719007559074
13756,42.010853344681884,-75.12907288026926
13756,42.007531430591,-75.12094967427973
13756,42.00549173487501,-75.12350685265704
13756,42.00741587443161,-75.12883152170873
13756,41.99495086751387,-75.13216645995132
13756,41.996198805344925,-75.12449565336792
13756,41.99784399356777,-75.12094172276153
13756,41.99819509788299,-75.13035314242178
13756,42.0093450003194,-75.13181395891856
13756,41.99394388593983,-75.12172300770354
13756,41.99492238833322,-75.12277547923804
13756,42.00873180763055,-75.1193804581554
13756,42.0125394655213,-75.12467058475177
13756,41.99713358765619,-75.11307710553146
13756,42.006092413310014,-75.12283233713094
13756,41.99438152250976,-75.12616582641623
13756,42.004028917321584,-75.12086541459259
13756,42.00375704297349,-75.11429545212978
13756,42.00759808369225,-75.12024334174346
13756,42.0133946119776,-75.13190046703194
13756,42.009559124089556,-75.12682192833968
13756,41.99740250136713,-75.1159490838196
13756,42.01372623596151,-75.11298494210118
13756,42.00480057151849,-75.1283588569784
13756,42.012789489622975,-75.11582732560794
13756,42.00519063806297,-75.12481922600473
13756,42.00574530178363,-75.1269480781383
13756,42.0004130549857,-75.12569778344672
13756,42.0018606420168,-75.11553261075309
13756,42.000339572545975,-75.12663019459401
13756,41.99793508535741,-75.11507762246258
13756,42.01088154375961,-75.11726595624268
13756,42.00877143663442,-75.12193851265867
13756,42.00414331471401,-75.12159777506491
13756,42.00225505006376,-75.13229115445314
13756,42.00919080647748,-75.11763447133677
13756,42.0093086067149,-75.11522228817876
13756,42.01315619779244,-75.12925901919854
13756,42.008192045334624,-75.12272337457303
13756,41.99642518248855,-75.11343812147743
13756,41.996443317984,-75.12231958535864
13756,41.99923721729322,-75.1281039646542
13756,41.99665385874881,-75.11679021058264
13756,41.999273342195835,-75.11734809584495
13756,42.003127773657326,-75.11923644940963
13756,42.01290710457061,-75.1202893858187
13756,42.00975901323553,-75.12041798251619
13756,41.99547423312498,-75.12814246913621
13756,42.000928605672534,-75.13159751269953
13756,42.01310469745938,-75.11748937561732
13756,42.01371873529735,-75.12315887827579
13756,41.99453761508627,-75.13180788829357
13756,42.01363733756664,-75.13022065971917
13756,41.99506044019872,-75.1298009729286
13756,41.998821217985494,-75.1189578615888
13756,42.007090082156,-75.12506194379745
13756,42.00140847086821,-75.12053505132054
13756,42.00866629690658,-75.11980437402747
13756,42.009787458439725,-75.13155295350693
13756,42.00010359839286,-75.13141299218596
13756,41.995719394591305,-75.12169235876027
13756,42.00907930301218,-75.12103586357378
13756,41.99396865886093,-75.12811164414258
13756,42.00092870263983,-75.1290209802952
13756,42.01309334858055,-75.11407252249884
13756,42.01208538131306,-75.12962827081898
13756,41.99533132901422,-75.12330331062145
13756,42.00040996332348,-75.1289196775816
13756,42.00860943007995,-75.12286450788375
13756,41.999166127967,-75.12385907075893
13756,42.012835114491864,-75.11859186943849
13756,42.00746802669713,-75.11775826760366
13756,42.003176533866316,-75.13239915633966
13756,42.00938056162208,-75.11807963506035
13756,42.0117208630908,-75.13143130903354
13756,42.00680365253503,-75.12355900580923
13756,41.99831425826103,-75.13149814894071
13756,42.00787438355462,-75.12650786646066
13756,42.006619051218706,-75.11786277958767
13756,41.996431900643415,-75.12059838397381
13756,42.011359020808484,-75.1304410523719
13756,42.00675280794915,-75.12105801714152
13756,41.994954110146935,-75.11985685619777
13756,42.006364199733554,-75.12979402972668
13756,41.99709584646875,-75.11750801053172
13756,42.00077236809367,-75.1192142569776
13756,42.012842221714536,-75.11650109445229
13756,41.9968342063975,-75.1172312392559
13756,41.99589153386053,-75.11985071778619
13756,42.00612787752518,-75.12979025416229
13757,42.41391474545518,-74.89779921867257
13757,42.41525169089165,-74.89463129759517
13757,42.41536277674842,-74.89378851735381
13757,42.403000539883124,-74.90181353150132
13757,42.41363103923442,-74.89505842693876
13757,42.415614430972425,-74.89362877036884
13757,42.40487194549917,-74.89559242218779
13757,42.40876639756695,-74.90821837824282
13757,42.40969555771023,-74.90384794750523
13757,42.413286575210854,-74.90389278976097
13757,42.407721486891326,-74.8940204305142
13757,42.415862944590835,-74.89709752421531
13757,42.40938875079215,-74.90338301329471
13757,42.41108983545355,-74.90338080763277
13757,42.41776681413976,-74.89603441846484
13757,42.41055543303499,-74.90264394295866
13757,42.402274395804675,-74.89340754138173
13757,42.41972067361286,-74.89775162370339
13757,42.405390705815975,-74.8916000960687
13757,42.402248163463696,-74.8935982829992
13757,42.40778816121328,-74.90208065788394
13757,42.41758445892793,-74.9014646938402
13757,42.41067428407137,-74.90377470405923
13757,42.417238282377895,-74.90270437360145
13757,42.40065378234753,-74.9064326228132
13757,42.41185306324301,-74.89612074354719
13757,42.40700383132468,-74.90578772663446
13757,42.41315461415085,-74.89093881862512
13757,42.40927482154906,-74.90742513759486
13757,42.40669195719155,-74.90008977931281
13757,42.418839090868005,-74.90549935920997
13757,42.401980237638284,-74.90425406474546
13757,42.402693335911934,-74.89990338380655
